ground,preds
0.019829580638024237,0.022059686481952667
0.019829580638024237,0.022059664130210876
0.019829580638024237,0.02205900102853775
0.019601654423794072,0.02205996960401535
0.019829580638024237,0.02205924689769745
0.019601654423794072,0.022059321403503418
0.019373728209563908,0.022058747708797455
0.019601654423794072,0.02205861359834671
0.019601654423794072,0.022058583796024323
0.019601654423794072,0.022058315575122833
0.019601654423794072,0.022058211266994476
0.019601654423794072,0.0220581516623497
0.019601654423794072,0.022057853639125824
0.019601654423794072,0.022057093679904938
0.019601654423794072,0.022057004272937775
0.019601654423794072,0.0220571830868721
0.019373728209563908,0.022056862711906433
0.019373728209563908,0.022057123482227325
0.019373728209563908,0.022056907415390015
0.019601654423794072,0.02205691486597061
0.019373728209563908,0.02205633372068405
0.019373728209563908,0.022056274116039276
0.019373728209563908,0.02205582708120346
0.019373728209563908,0.02205640822649002
0.019373728209563908,0.0220557302236557
0.019373728209563908,0.022056125104427338
0.019373728209563908,0.022055476903915405
0.019373728209563908,0.022055260837078094
0.019373728209563908,0.02205595374107361
0.019373728209563908,0.02205553650856018
0.019373728209563908,0.022055186331272125
0.019373728209563908,0.02205582708120346
0.019373728209563908,0.022055543959140778
0.019373728209563908,0.022055014967918396
0.019373728209563908,0.022054515779018402
0.019373728209563908,0.022055231034755707
0.019373728209563908,0.022054314613342285
0.019373728209563908,0.022053882479667664
0.019373728209563908,0.02205384522676468
0.019373728209563908,0.022054649889469147
0.019145801995333746,0.022053629159927368
0.019373728209563908,0.022053979337215424
0.019373728209563908,0.022052831947803497
0.019373728209563908,0.022053785622119904
0.019373728209563908,0.02205345779657364
0.019373728209563908,0.022054053843021393
0.019373728209563908,0.022053800523281097
0.019145801995333746,0.022053129971027374
0.019145801995333746,0.02205333113670349
0.019373728209563908,0.022052645683288574
0.019145801995333746,0.022053487598896027
0.019145801995333746,0.022053509950637817
0.019145801995333746,0.022052809596061707
0.019145801995333746,0.022052764892578125
0.019145801995333746,0.022053465247154236
0.019145801995333746,0.02205348014831543
0.019145801995333746,0.022052764892578125
0.019145801995333746,0.022053129971027374
0.018917875781103582,0.022053100168704987
0.018917875781103582,0.022052951157093048
0.018917875781103582,0.022052690386772156
0.019145801995333746,0.022067703306674957
0.019145801995333746,0.02212115377187729
0.0,0.021987617015838623
0.0,0.02194538712501526
0.0,0.021915674209594727
0.0,0.0219002366065979
0.0,0.021892733871936798
0.0,0.021887727081775665
0.0,0.021885044872760773
0.0,0.02188172936439514
0.0,0.02188003808259964
0.0,0.021878927946090698
0.0,0.021877385675907135
0.0,0.02187684178352356
0.0,0.021876387298107147
0.0,0.021875984966754913
0.0,0.021875306963920593
0.0,0.02187523990869522
0.0,0.021875225007534027
0.0,0.021875038743019104
0.0,0.02187507599592209
0.0,0.02187478542327881
0.0,0.021875426173210144
0.0,0.021874912083148956
0.0,0.021875128149986267
0.0,0.021874666213989258
0.0,0.021874941885471344
0.0,0.021874956786632538
0.0,0.02187506854534149
0.0,0.021874547004699707
0.0,0.021874703466892242
0.0,0.02187439799308777
0.0,0.021874278783798218
0.0,0.021874532103538513
0.0,0.021875128149986267
0.0,0.02187449485063553
0.0,0.021874427795410156
0.0,0.02187434583902359
0.0,0.021874353289604187
0.0,0.021873831748962402
0.0,0.02187427133321762
0.0,0.02187403291463852
0.0,0.021874085068702698
0.0,0.021873995661735535
0.0,0.021873466670513153
0.0,0.02187352627515793
0.0,0.021873347461223602
0.0,0.021873876452445984
0.0,0.02187371253967285
0.0,0.021873950958251953
0.0,0.02187400311231613
0.0,0.02187301218509674
0.0,0.021874018013477325
0.0,0.021873481571674347
0.0,0.02187361568212509
0.0,0.021873824298381805
0.0,0.021873660385608673
0.0,0.021873950958251953
0.0,0.02187410742044449
0.0,0.021874144673347473
0.0,0.021874025464057922
0.0,0.02187391370534897
0.0,0.02187395840883255
0.0,0.021873272955417633
0.0,0.021874092519283295
0.0,0.021874040365219116
0.0,0.02187400311231613
0.0,0.021873928606510162
0.0,0.021873839199543
0.0,0.021874696016311646
0.0,0.0218745619058609
0.0,0.02187485247850418
0.0,0.021874621510505676
0.0,0.02187442034482956
0.0,0.021874167025089264
0.0,0.02187483012676239
0.0,0.02187427133321762
0.0,0.021874628961086273
0.0,0.021874360740184784
0.0,0.021874338388442993
0.0,0.02187403291463852
0.0,0.021874599158763885
0.0,0.02187461405992508
0.0,0.021875180304050446
0.0,0.021874286234378815
0.0,0.02187439799308777
0.0,0.021874450147151947
0.0,0.021874383091926575
0.0,0.02187427133321762
0.0,0.02187458425760269
0.0,0.021874241530895233
0.0,0.021873950958251953
0.0,0.02187403291463852
0.0,0.021875128149986267
0.0,0.021874479949474335
0.0,0.02187488228082657
0.0,0.02187378704547882
0.0,0.021874353289604187
0.0,0.021875113248825073
0.0,0.021874599158763885
0.0,0.02187430113554001
0.0,0.021873608231544495
0.0,0.021874569356441498
0.0,0.021873734891414642
0.0,0.02187473326921463
0.0,0.021874286234378815
0.0,0.021874770522117615
0.0,0.021874621510505676
0.0,0.02187492698431015
0.0,0.021874524652957916
0.0,0.021874651312828064
0.0,0.02187512069940567
0.0,0.02187461405992508
0.0,0.021874666213989258
0.0,0.021875225007534027
0.0,0.02187405526638031
0.0,0.021874576807022095
0.0,0.02187492698431015
0.0,0.021874509751796722
0.0,0.0218745619058609
0.0,0.021874137222766876
0.0,0.021874800324440002
0.0,0.021874770522117615
0.0,0.02187459170818329
0.0,0.021874628961086273
0.0,0.021874554455280304
0.0,0.02187500149011612
0.0,0.021874435245990753
0.0,0.02187439054250717
0.0,0.02187478542327881
0.0,0.02187420427799225
0.0,0.021875113248825073
0.0,0.021874114871025085
0.0,0.021874941885471344
0.0,0.02187475562095642
0.0,0.021874606609344482
0.0,0.021874941885471344
0.0,0.021874412894248962
0.0,0.021874643862247467
0.0,0.021875299513339996
0.0,0.021875135600566864
0.0,0.021875441074371338
0.0,0.021874800324440002
0.0,0.021874986588954926
0.0,0.02187497168779373
0.0,0.02187463641166687
0.0,0.021875225007534027
0.0,0.021874897181987762
0.0,0.021875426173210144
0.0,0.02187497168779373
0.0,0.021874986588954926
0.0,0.021874599158763885
0.0,0.021874703466892242
0.0,0.021874435245990753
0.0,0.021874144673347473
0.0,0.021874167025089264
0.0,0.021874941885471344
0.0,0.02187439054250717
0.0,0.02187468856573105
0.0,0.021874181926250458
0.0,0.02187444269657135
0.0,0.021874547004699707
0.0,0.021874606609344482
0.0,0.021874412894248962
0.0,0.02187442034482956
0.0,0.021874800324440002
0.0,0.021874435245990753
0.0,0.021874599158763885
0.0,0.021874502301216125
0.0,0.021874673664569855
0.0,0.021874509751796722
0.0,0.021874241530895233
0.0,0.02187434583902359
0.0,0.021874241530895233
0.0,0.021874792873859406
0.0,0.021874405443668365
0.0,0.02187449485063553
0.0,0.021874532103538513
0.0,0.02187436819076538
0.0,0.021873869001865387
0.0,0.021873749792575836
0.0,0.021873846650123596
0.0,0.02187354862689972
0.0,0.021873675286769867
0.0,0.021873563528060913
0.0,0.021873675286769867
0.0,0.021873779594898224
0.0,0.02187405526638031
0.0,0.021873362362384796
0.0,0.02187410742044449
0.0,0.02187434583902359
0.0,0.02187304198741913
0.0,0.021872594952583313
0.0,0.021872706711292267
0.0,0.02187192440032959
0.0,0.021871641278266907
0.0,0.021871700882911682
0.0,0.021872051060199738
0.0,0.021871834993362427
0.0,0.021871469914913177
0.0,0.021871507167816162
0.0,0.021871402859687805
0.0,0.021871767938137054
0.0,0.021871648728847504
0.0,0.02187144011259079
0.0,0.02187167853116989
0.0,0.021871700882911682
0.0,0.021871373057365417
0.0,0.02187168598175049
0.0,0.021871834993362427
0.0,0.021871961653232574
0.0,0.02187168598175049
0.0,0.021871916949748993
0.0,0.021871663630008698
0.0,0.021871507167816162
0.0,0.02187187969684601
0.0,0.021871626377105713
0.0,0.02187187224626541
0.0,0.0218716561794281
0.0,0.021872378885746002
0.0,0.02187202125787735
0.0,0.021872662007808685
0.0,0.021871909499168396
0.0,0.021872997283935547
0.0,0.021871842443943024
0.0,0.021872326731681824
0.0,0.021871700882911682
0.0,0.021871082484722137
0.0,0.02187267690896988
0.0,0.021872706711292267
0.0,0.02187330275774002
0.0,0.021873749792575836
0.0,0.021873824298381805
0.0,0.021873950958251953
0.0,0.02187391370534897
0.0,0.02187398076057434
0.0,0.02187410742044449
0.0,0.02187391370534897
0.0,0.02187388390302658
0.0,0.021874144673347473
0.0,0.02187451720237732
0.0,0.021873779594898224
0.0,0.02187366783618927
0.0,0.02187400311231613
0.0,0.02187521755695343
0.0,0.02187471091747284
0.0,0.0218752920627594
0.0,0.021874696016311646
0.0,0.02187516540288925
0.0,0.021875277161598206
0.0,0.021874897181987762
0.0,0.021875478327274323
0.0,0.02187521755695343
0.0,0.021875202655792236
0.0,0.021875351667404175
0.0,0.021875083446502686
0.0,0.021875597536563873
0.0,0.02187523990869522
0.0,0.02187533676624298
0.0,0.021874964237213135
0.0,0.021875828504562378
0.0,0.02187543362379074
0.0,0.021875448524951935
0.0,0.021875187754631042
0.0,0.02187560498714447
0.0,0.021875865757465363
0.0,0.021875470876693726
0.0,0.02187538892030716
0.0,0.021875575184822083
0.0,0.02160259336233139
0.022792621423016364,0.02221052348613739
0.02188091656609571,0.02211906760931015
0.021425064137635383,0.022087551653385162
0.021425064137635383,0.02207573503255844
0.021425064137635383,0.022070996463298798
0.021425064137635383,0.022069483995437622
0.021197137923405218,0.022068709135055542
0.020969211709175054,0.022070161998271942
0.021197137923405218,0.02207091450691223
0.021197137923405218,0.02207040786743164
0.021425064137635383,0.022071190178394318
0.020969211709175054,0.02207290381193161
0.020969211709175054,0.022073231637477875
0.02074128549494489,0.022070102393627167
0.020057506852254398,0.022066935896873474
0.020057506852254398,0.022062771022319794
0.019829580638024237,0.02206210047006607
0.019829580638024237,0.0220605731010437
0.020285433066484563,0.02205994725227356
0.020513359280714728,0.02206062525510788
0.020285433066484563,0.022061370313167572
0.020513359280714728,0.02206232398748398
0.020513359280714728,0.022062286734580994
0.020513359280714728,0.022063031792640686
0.02074128549494489,0.02206273376941681
0.020513359280714728,0.02206403762102127
0.02074128549494489,0.02206483483314514
0.02074128549494489,0.02206473797559738
0.02074128549494489,0.0220654234290123
0.02074128549494489,0.022065110504627228
0.02074128549494489,0.022065751254558563
0.020969211709175054,0.02206697314977646
0.020969211709175054,0.022066965699195862
0.020969211709175054,0.022067375481128693
0.020969211709175054,0.02206888049840927
0.021197137923405218,0.022068701684474945
0.021197137923405218,0.022068999707698822
0.021425064137635383,0.022069744765758514
0.021197137923405218,0.02207019180059433
0.021197137923405218,0.022070638835430145
0.021425064137635383,0.02207108587026596
0.021425064137635383,0.022071585059165955
0.021425064137635383,0.022071287035942078
0.021425064137635383,0.022072486579418182
0.021652990351865544,0.02207314223051071
0.021652990351865544,0.02207344025373459
0.021652990351865544,0.02207408845424652
0.021652990351865544,0.02207431197166443
0.02188091656609571,0.022074811160564423
0.02188091656609571,0.022075101733207703
0.021652990351865544,0.0220753476023674
0.02188091656609571,0.02207600325345993
0.02188091656609571,0.022076807916164398
0.02188091656609571,0.022076494991779327
0.022108842780325873,0.022076912224292755
0.02188091656609571,0.02207675576210022
0.02188091656609571,0.02207653969526291
0.02188091656609571,0.0220765620470047
0.02188091656609571,0.02207646518945694
0.02188091656609571,0.022077105939388275
0.02188091656609571,0.022077813744544983
0.02188091656609571,0.022077135741710663
0.02188091656609571,0.02207660675048828
0.02188091656609571,0.022077158093452454
0.02188091656609571,0.02207694947719574
0.02188091656609571,0.022076785564422607
0.02188091656609571,0.02207650989294052
0.02188091656609571,0.022076278924942017
0.02188091656609571,0.022076256573200226
0.021652990351865544,0.022075898945331573
0.021652990351865544,0.022075258195400238
0.021652990351865544,0.022075138986110687
0.021652990351865544,0.02207498997449875
0.021652990351865544,0.022075697779655457
0.021652990351865544,0.022075213491916656
0.02188091656609571,0.022075064480304718
0.021425064137635383,0.0220746248960495
0.021425064137635383,0.022074751555919647
0.021425064137635383,0.022073619067668915
0.021197137923405218,0.02207352966070175
0.021197137923405218,0.022072523832321167
0.021197137923405218,0.022073492407798767
0.021425064137635383,0.022073350846767426
0.021197137923405218,0.022073894739151
0.021197137923405218,0.022073253989219666
0.021425064137635383,0.02207275480031967
0.021197137923405218,0.02207324653863907
0.021197137923405218,0.02207379788160324
0.021197137923405218,0.022073470056056976
0.021197137923405218,0.022071748971939087
0.021425064137635383,0.022072680294513702
0.021425064137635383,0.022073283791542053
0.021197137923405218,0.022072024643421173
0.021197137923405218,0.022071801126003265
0.021197137923405218,0.022072158753871918
0.021197137923405218,0.022071756422519684
0.021197137923405218,0.022071808576583862
0.021197137923405218,0.022070735692977905
0.021197137923405218,0.02207186073064804
0.021197137923405218,0.022071808576583862
0.021197137923405218,0.022071152925491333
0.021197137923405218,0.022070862352848053
0.021197137923405218,0.022071726620197296
0.021197137923405218,0.022071801126003265
0.021197137923405218,0.02207104116678238
0.021197137923405218,0.022070929408073425
0.021197137923405218,0.02207005023956299
0.021197137923405218,0.02207164466381073
0.020969211709175054,0.022071003913879395
0.021197137923405218,0.022070907056331635
0.021197137923405218,0.02207019180059433
0.021197137923405218,0.022070951759815216
0.021197137923405218,0.022070452570915222
0.021197137923405218,0.022070489823818207
0.021197137923405218,0.022070586681365967
0.021197137923405218,0.022070489823818207
0.021197137923405218,0.022069551050662994
0.021197137923405218,0.02207031100988388
0.021197137923405218,0.022070743143558502
0.021197137923405218,0.02207101881504059
0.021197137923405218,0.022070586681365967
0.021197137923405218,0.02207034081220627
0.021197137923405218,0.02206934243440628
0.021197137923405218,0.02206868678331375
0.021197137923405218,0.022071242332458496
0.021197137923405218,0.022070810198783875
0.021197137923405218,0.022070758044719696
0.021197137923405218,0.02207120507955551
0.021197137923405218,0.022070638835430145
0.021425064137635383,0.02207150310277939
0.020969211709175054,0.022071413695812225
0.020969211709175054,0.022070549428462982
0.021197137923405218,0.022070609033107758
0.020969211709175054,0.022071801126003265
0.021425064137635383,0.02207101881504059
0.021197137923405218,0.022071637213230133
0.021197137923405218,0.022071540355682373
0.021197137923405218,0.022071473300457
0.021197137923405218,0.022071033716201782
0.021197137923405218,0.022070862352848053
0.021197137923405218,0.02207081764936447
0.021197137923405218,0.02207224816083908
0.021197137923405218,0.022071868181228638
0.021197137923405218,0.022071875631809235
0.021197137923405218,0.022072136402130127
0.021197137923405218,0.022072911262512207
0.021197137923405218,0.022072002291679382
0.021197137923405218,0.022072769701480865
0.021197137923405218,0.022072285413742065
0.021425064137635383,0.022072501480579376
0.021197137923405218,0.02207247167825699
0.021197137923405218,0.022071905434131622
0.021425064137635383,0.02207275480031967
0.021197137923405218,0.022072479128837585
0.021197137923405218,0.022072501480579376
0.021197137923405218,0.022072426974773407
0.021197137923405218,0.022072352468967438
0.021425064137635383,0.02207237482070923
0.021425064137635383,0.022072888910770416
0.021197137923405218,0.02207265794277191
0.021197137923405218,0.022072114050388336
0.021197137923405218,0.022072456777095795
0.021197137923405218,0.022071801126003265
0.021197137923405218,0.02207169681787491
0.021197137923405218,0.022073231637477875
0.021197137923405218,0.022072575986385345
0.021652990351865544,0.022071965038776398
0.021652990351865544,0.02207305282354355
0.021197137923405218,0.022072523832321167
0.021425064137635383,0.022072963416576385
0.021197137923405218,0.02207346260547638
0.021197137923405218,0.022073358297348022
0.021197137923405218,0.022073157131671906
0.021197137923405218,0.0220731720328331
0.021425064137635383,0.022072479128837585
0.021425064137635383,0.02207302302122116
0.021425064137635383,0.022072844207286835
0.021197137923405218,0.022072404623031616
0.021197137923405218,0.02207241952419281
0.021197137923405218,0.02207348495721817
0.021197137923405218,0.022073037922382355
0.021197137923405218,0.02207203209400177
0.021197137923405218,0.022071920335292816
0.021197137923405218,0.022072792053222656
0.021197137923405218,0.022072114050388336
0.021197137923405218,0.022072024643421173
0.021197137923405218,0.022073283791542053
0.021197137923405218,0.022072844207286835
0.021197137923405218,0.022072985768318176
0.021197137923405218,0.02207275480031967
0.021197137923405218,0.02207265794277191
0.021425064137635383,0.02207300066947937
0.021425064137635383,0.022072643041610718
0.021425064137635383,0.022073619067668915
0.021425064137635383,0.022072091698646545
0.021197137923405218,0.022073104977607727
0.021425064137635383,0.02207162231206894
0.021425064137635383,0.022073015570640564
0.021197137923405218,0.022072888910770416
0.021197137923405218,0.0220722034573555
0.021425064137635383,0.022072963416576385
0.021197137923405218,0.022072210907936096
0.021425064137635383,0.022072620689868927
0.021425064137635383,0.022073276340961456
0.021425064137635383,0.022072002291679382
0.021425064137635383,0.022072628140449524
0.021197137923405218,0.022072717547416687
0.021197137923405218,0.02207261323928833
0.020969211709175054,0.022072508931159973
0.020969211709175054,0.02207288146018982
0.021425064137635383,0.02207237482070923
0.021197137923405218,0.02207336574792862
0.021197137923405218,0.02207234501838684
0.021197137923405218,0.022072985768318176
0.021197137923405218,0.02207370102405548
0.021197137923405218,0.02207285910844803
0.021197137923405218,0.02207363396883011
0.021197137923405218,0.022072412073612213
0.021197137923405218,0.02207169681787491
0.021197137923405218,0.02207290381193161
0.021197137923405218,0.022071972489356995
0.021197137923405218,0.02207232266664505
0.021197137923405218,0.022071875631809235
0.021197137923405218,0.022071614861488342
0.021197137923405218,0.02207174152135849
0.021197137923405218,0.022071905434131622
0.021197137923405218,0.022071227431297302
0.021197137923405218,0.02207178622484207
0.021197137923405218,0.02207120507955551
0.021197137923405218,0.022071152925491333
0.021197137923405218,0.022071875631809235
0.021425064137635383,0.022072263062000275
0.021197137923405218,0.02207111567258835
0.021197137923405218,0.022071905434131622
0.021197137923405218,0.022071294486522675
0.021197137923405218,0.022071033716201782
0.021197137923405218,0.02207154780626297
0.021197137923405218,0.022070571780204773
0.021197137923405218,0.022071324288845062
0.021197137923405218,0.02207130938768387
0.021197137923405218,0.02207174152135849
0.021197137923405218,0.02207069844007492
0.021197137923405218,0.022071465849876404
0.021197137923405218,0.022070705890655518
0.021197137923405218,0.02207106351852417
0.021197137923405218,0.022070832550525665
0.021197137923405218,0.022071190178394318
0.020969211709175054,0.022071607410907745
0.020969211709175054,0.022070877254009247
0.021197137923405218,0.022070080041885376
0.021197137923405218,0.022071056067943573
0.021197137923405218,0.02207137644290924
0.021197137923405218,0.02207069844007492
0.021197137923405218,0.022070862352848053
0.021197137923405218,0.022070713341236115
0.020969211709175054,0.022071443498134613
0.021197137923405218,0.022070281207561493
0.021197137923405218,0.02207065373659134
0.021425064137635383,0.022071607410907745
0.021425064137635383,0.022071033716201782
0.021197137923405218,0.022071294486522675
0.021197137923405218,0.022070348262786865
0.021197137923405218,0.022070609033107758
0.021197137923405218,0.02206987887620926
0.021197137923405218,0.02206994593143463
0.021197137923405218,0.02207007259130478
0.020969211709175054,0.02207057923078537
0.021197137923405218,0.02207016944885254
0.021197137923405218,0.02207096666097641
0.021197137923405218,0.02207009494304657
0.021197137923405218,0.02207052707672119
0.021197137923405218,0.022070370614528656
0.021197137923405218,0.022070959210395813
0.021197137923405218,0.022070392966270447
0.020969211709175054,0.02207065373659134
0.020969211709175054,0.022069908678531647
0.020969211709175054,0.022070176899433136
0.021197137923405218,0.022069983184337616
0.021197137923405218,0.022070445120334625
0.020969211709175054,0.022070959210395813
0.020969211709175054,0.022069990634918213
0.020969211709175054,0.02207014709711075
0.021197137923405218,0.022070325911045074
0.021197137923405218,0.02207038551568985
0.021197137923405218,0.022070840001106262
0.021197137923405218,0.022070281207561493
0.021197137923405218,0.022070452570915222
0.021197137923405218,0.02207033336162567
0.020969211709175054,0.02207091450691223
0.021197137923405218,0.022069670259952545
0.021197137923405218,0.022070161998271942
0.021197137923405218,0.022069774568080902
0.021197137923405218,0.02207060158252716
0.021197137923405218,0.022070810198783875
0.021197137923405218,0.022071756422519684
0.020969211709175054,0.022071152925491333
0.020969211709175054,0.02206997573375702
0.021197137923405218,0.022068999707698822
0.021425064137635383,0.022072263062000275
0.021425064137635383,0.022073499858379364
0.021425064137635383,0.02207343280315399
0.021425064137635383,0.022073321044445038
0.020969211709175054,0.02207309752702713
0.020969211709175054,0.02214762568473816
0.0,0.02205120027065277
0.0,0.02197127789258957
0.0,0.021931178867816925
0.0,0.02190815657377243
0.0,0.021897070109844208
0.0,0.021890021860599518
0.0,0.021886073052883148
0.0,0.021882466971874237
0.0,0.02188028395175934
0.0,0.021878615021705627
0.0,0.0218767449259758
0.0,0.021875962615013123
0.0,0.021875709295272827
0.0,0.021874859929084778
0.0,0.02187468856573105
0.0,0.021873869001865387
