ground,preds
0.0,0.01363622397184372
0.0,0.013636209070682526
0.0,0.013636253774166107
0.0,0.013636305928230286
0.0,0.013636253774166107
0.0,0.01363614946603775
0.0,0.013636104762554169
0.0,0.013636104762554169
0.0,0.013636097311973572
0.0,0.013636067509651184
0.0,0.013636089861392975
0.0,0.013636112213134766
0.0,0.013636112213134766
0.0,0.013636201620101929
0.0,0.013636216521263123
0.0,0.013636179268360138
0.0,0.013636097311973572
0.0,0.013636097311973572
0.0,0.013636082410812378
0.0,0.013636142015457153
0.0,0.013636089861392975
0.0,0.013636171817779541
0.0,0.013636074960231781
0.0,0.013636171817779541
0.0,0.013636037707328796
0.0,0.013636134564876556
0.0,0.013636089861392975
0.0,0.013636134564876556
0.0,0.013636112213134766
0.0,0.013636104762554169
0.0,0.013635970652103424
0.0,0.013636067509651184
0.0,0.013636000454425812
0.0,0.01363605260848999
0.0,0.013636089861392975
0.0,0.013635963201522827
0.0,0.01363605260848999
0.0,0.013636134564876556
0.0,0.013635963201522827
0.0,0.013636060059070587
0.0,0.013636015355587006
0.0,0.0136360302567482
0.0,0.013635978102684021
0.0,0.013635978102684021
0.0,0.013635985553264618
0.0,0.013635911047458649
0.0,0.013635940849781036
0.0,0.013635814189910889
0.0,0.013635806739330292
0.0,0.013635918498039246
0.0,0.013635799288749695
0.0,0.013635747134685516
0.0,0.013635903596878052
0.0,0.013635799288749695
0.0,0.013635851442813873
0.0,0.013635903596878052
0.0,0.013635799288749695
0.0,0.013635806739330292
0.0,0.01363585889339447
0.0,0.013635918498039246
0.0,0.013635776937007904
0.0,0.013635843992233276
0.0,0.01363583654165268
0.0,0.013635791838169098
0.0,0.013635896146297455
0.0,0.013635784387588501
0.0,0.013635791838169098
0.0,0.01363593339920044
0.0,0.013635791838169098
0.0,0.01363585889339447
0.0,0.013635843992233276
0.0,0.013635717332363129
0.0,0.013635769486427307
0.0,0.013635702431201935
0.0,0.01363573968410492
0.0,0.013635776937007904
0.0,0.013635829091072083
0.0,0.013635747134685516
0.0,0.013635806739330292
0.0,0.01363576203584671
0.0,0.013635814189910889
0.0,0.013635754585266113
0.0,0.013635717332363129
0.0,0.013635784387588501
0.0,0.013635784387588501
0.0,0.013635791838169098
0.0,0.013635829091072083
0.0,0.01363573968410492
0.0,0.013635784387588501
0.0,0.013635806739330292
0.0,0.013635702431201935
0.0,0.013635717332363129
0.0,0.013635687530040741
0.0,0.013635627925395966
0.0,0.013635635375976562
0.0,0.013635672628879547
0.0,0.013635694980621338
0.0,0.013635590672492981
0.0,0.01363566517829895
0.0,0.013635613024234772
0.0,0.01363556832075119
0.0,0.013635598123073578
0.0,0.01363573968410492
0.0,0.013635657727718353
0.0,0.013635799288749695
0.0,0.013635620474815369
0.0,0.013635724782943726
0.02940248163569111,0.013577908277511597
0.023020547637246525,0.0136905238032341
0.03373307970606422,0.013676978647708893
0.03373307970606422,0.013695977628231049
0.022108842780325873,0.01370125263929367
0.02188091656609571,0.013701647520065308
0.021652990351865544,0.013700447976589203
0.021425064137635383,0.013698965311050415
0.021197137923405218,0.013697139918804169
0.020969211709175054,0.013696104288101196
0.020969211709175054,0.013695351779460907
0.020513359280714728,0.013694196939468384
0.020513359280714728,0.013693384826183319
0.020285433066484563,0.0136924609541893
0.020285433066484563,0.013692162930965424
0.020285433066484563,0.013691708445549011
0.020285433066484563,0.01369168609380722
0.020513359280714728,0.013691790401935577
0.020513359280714728,0.01369178295135498
0.020285433066484563,0.013691835105419159
0.020285433066484563,0.013691768050193787
0.020285433066484563,0.01369195431470871
0.020513359280714728,0.013692036271095276
0.020285433066484563,0.013692043721675873
0.020285433066484563,0.013691902160644531
0.020285433066484563,0.013691924512386322
0.020285433066484563,0.013691805303096771
0.020285433066484563,0.013691850006580353
0.020285433066484563,0.01369166374206543
0.020285433066484563,0.013691596686840057
0.020285433066484563,0.013691581785678864
0.020285433066484563,0.013691432774066925
0.020285433066484563,0.013691388070583344
0.020057506852254398,0.013691306114196777
0.020057506852254398,0.013691321015357971
0.020057506852254398,0.013691186904907227
0.020057506852254398,0.01369127631187439
0.020057506852254398,0.013691142201423645
0.020285433066484563,0.013691119849681854
0.020057506852254398,0.013690859079360962
0.020057506852254398,0.013690821826457977
0.020285433066484563,0.013690762221813202
0.019829580638024237,0.013690754771232605
0.019829580638024237,0.013690702617168427
0.020057506852254398,0.013690583407878876
0.019829580638024237,0.013690538704395294
0.019829580638024237,0.01369059830904007
0.019829580638024237,0.013690508902072906
0.019601654423794072,0.0136905238032341
0.019601654423794072,0.013690337538719177
0.019829580638024237,0.01369050145149231
0.019829580638024237,0.013690292835235596
0.019829580638024237,0.013690195977687836
0.019829580638024237,0.013690285384654999
0.019829580638024237,0.013690181076526642
0.019829580638024237,0.013690166175365448
0.019829580638024237,0.013690009713172913
0.019601654423794072,0.013690188527107239
0.019829580638024237,0.013690061867237091
0.019601654423794072,0.013690084218978882
0.019373728209563908,0.01368994265794754
0.019601654423794072,0.013689890503883362
0.019601654423794072,0.013689860701560974
0.019601654423794072,0.013689771294593811
0.019601654423794072,0.01368974894285202
0.019601654423794072,0.013689719140529633
0.019601654423794072,0.013689659535884857
0.019601654423794072,0.013689480721950531
0.019601654423794072,0.013689421117305756
0.019601654423794072,0.013689413666725159
0.019373728209563908,0.01368933916091919
0.019373728209563908,0.013689368963241577
0.019373728209563908,0.013689346611499786
0.019601654423794072,0.01368933916091919
0.019373728209563908,0.013689227402210236
0.019373728209563908,0.013689197599887848
0.019373728209563908,0.013689085841178894
0.019373728209563908,0.013689175248146057
0.019373728209563908,0.013689033687114716
0.019373728209563908,0.013689093291759491
0.019373728209563908,0.013688959181308746
0.019373728209563908,0.013688899576663971
0.019373728209563908,0.013689018785953522
0.019373728209563908,0.013688944280147552
0.019373728209563908,0.01368887722492218
0.019373728209563908,0.013688981533050537
0.019373728209563908,0.013688944280147552
0.019373728209563908,0.013688847422599792
0.019373728209563908,0.013688720762729645
0.019373728209563908,0.013688825070858002
0.019373728209563908,0.013688631355762482
0.019373728209563908,0.013688534498214722
0.019373728209563908,0.013688474893569946
0.019373728209563908,0.013688601553440094
0.019145801995333746,0.013688422739505768
0.019373728209563908,0.013688482344150543
0.019373728209563908,0.013688236474990845
0.019373728209563908,0.013688385486602783
0.019373728209563908,0.013688310980796814
0.019373728209563908,0.013688445091247559
0.019373728209563908,0.013688415288925171
0.019145801995333746,0.01368829607963562
0.019145801995333746,0.013688318431377411
0.019373728209563908,0.013688154518604279
0.019145801995333746,0.013688281178474426
0.019145801995333746,0.013688303530216217
0.019145801995333746,0.013688169419765472
0.019145801995333746,0.013688169419765472
0.019145801995333746,0.013688281178474426
0.019145801995333746,0.013688288629055023
0.019145801995333746,0.013688169419765472
0.019145801995333746,0.013688236474990845
0.018917875781103582,0.013688221573829651
0.018917875781103582,0.013688214123249054
0.018917875781103582,0.013688147068023682
0.019145801995333746,0.013691291213035583
0.019145801995333746,0.013703376054763794
0.0,0.01368074119091034
0.0,0.013667874038219452
0.0,0.013655483722686768
0.0,0.013646349310874939
0.0,0.01364079862833023
0.0,0.013637647032737732
0.0,0.013636253774166107
0.0,0.013635464012622833
0.0,0.013635300099849701
0.0,0.013635359704494476
0.0,0.01363535225391388
0.0,0.01363547146320343
0.0,0.013635560870170593
0.0,0.013635613024234772
0.0,0.013635575771331787
0.0,0.013635605573654175
0.0,0.013635620474815369
0.0,0.013635613024234772
0.0,0.01363564282655716
0.0,0.013635590672492981
0.0,0.013635709881782532
0.0,0.013635635375976562
0.0,0.013635694980621338
0.0,0.013635605573654175
0.0,0.013635635375976562
0.0,0.013635627925395966
0.0,0.013635672628879547
0.0,0.01363556832075119
0.0,0.013635583221912384
0.0,0.013635501265525818
0.0,0.013635456562042236
0.0,0.013635501265525818
0.0,0.013635620474815369
0.0,0.013635531067848206
0.0,0.013635516166687012
0.0,0.013635486364364624
0.0,0.013635486364364624
0.0,0.013635359704494476
0.0,0.013635426759719849
0.0,0.01363537460565567
0.0,0.013635396957397461
0.0,0.01363537460565567
0.0,0.01363525539636612
0.0,0.013635240495204926
0.0,0.013635173439979553
0.0,0.013635270297527313
0.0,0.01363525539636612
0.0,0.013635315001010895
0.0,0.013635344803333282
0.0,0.013635151088237762
0.0,0.013635329902172089
0.0,0.013635210692882538
0.0,0.01363525539636612
0.0,0.013635300099849701
0.0,0.013635270297527313
0.0,0.013635322451591492
0.0,0.01363537460565567
0.0,0.013635404407978058
0.0,0.013635389506816864
0.0,0.013635367155075073
0.0,0.01363537460565567
0.0,0.013635218143463135
0.0,0.013635344803333282
0.0,0.01363535225391388
0.0,0.013635359704494476
0.0,0.013635359704494476
0.0,0.013635329902172089
0.0,0.013635493814945221
0.0,0.013635508716106415
0.0,0.013635583221912384
0.0,0.01363556832075119
0.0,0.013635538518428802
0.0,0.013635464012622833
0.0,0.013635583221912384
0.0,0.01363547146320343
0.0,0.013635553419589996
0.0,0.013635493814945221
0.0,0.013635478913784027
0.0,0.013635404407978058
0.0,0.013635508716106415
0.0,0.013635523617267609
0.0,0.013635650277137756
0.0,0.013635501265525818
0.0,0.013635516166687012
0.0,0.013635516166687012
0.0,0.013635486364364624
0.0,0.013635456562042236
0.0,0.013635523617267609
0.0,0.013635456562042236
0.0,0.013635382056236267
0.0,0.013635382056236267
0.0,0.013635590672492981
0.0,0.013635508716106415
0.0,0.013635605573654175
0.0,0.013635396957397461
0.0,0.01363547146320343
0.0,0.013635620474815369
0.0,0.013635553419589996
0.0,0.013635501265525818
0.0,0.013635344803333282
0.0,0.013635501265525818
0.0,0.013635322451591492
0.0,0.013635508716106415
0.0,0.013635441660881042
0.0,0.013635553419589996
0.0,0.013635553419589996
0.0,0.013635620474815369
0.0,0.013635560870170593
0.0,0.013635560870170593
0.0,0.013635672628879547
0.0,0.01363556832075119
0.0,0.013635575771331787
0.0,0.013635687530040741
0.0,0.013635464012622833
0.0,0.013635538518428802
0.0,0.013635598123073578
0.0,0.013635523617267609
0.0,0.013635538518428802
0.0,0.013635441660881042
0.0,0.013635560870170593
0.0,0.01363556832075119
0.0,0.013635560870170593
0.0,0.013635553419589996
0.0,0.013635538518428802
0.0,0.013635627925395966
0.0,0.013635531067848206
0.0,0.013635508716106415
0.0,0.01363556832075119
0.0,0.013635456562042236
0.0,0.013635627925395966
0.0,0.013635441660881042
0.0,0.013635605573654175
0.0,0.013635590672492981
0.0,0.0136355459690094
0.0,0.013635620474815369
0.0,0.013635516166687012
0.0,0.013635553419589996
0.0,0.013635680079460144
0.0,0.013635687530040741
0.0,0.013635776937007904
0.0,0.013635650277137756
0.0,0.013635672628879547
0.0,0.013635657727718353
0.0,0.013635583221912384
0.0,0.013635694980621338
0.0,0.013635635375976562
0.0,0.01363573968410492
0.0,0.01363566517829895
0.0,0.013635672628879547
0.0,0.013635590672492981
0.0,0.013635583221912384
0.0,0.013635516166687012
0.0,0.01363544911146164
0.0,0.013635411858558655
0.0,0.013635560870170593
0.0,0.013635478913784027
0.0,0.0136355459690094
0.0,0.013635441660881042
0.0,0.013635486364364624
0.0,0.013635501265525818
0.0,0.013635516166687012
0.0,0.013635493814945221
0.0,0.013635478913784027
0.0,0.01363556832075119
0.0,0.013635508716106415
0.0,0.013635538518428802
0.0,0.013635523617267609
0.0,0.013635560870170593
0.0,0.013635538518428802
0.0,0.01363547146320343
0.0,0.01363547146320343
0.0,0.013635434210300446
0.0,0.013635560870170593
0.0,0.013635486364364624
0.0,0.013635516166687012
0.0,0.013635531067848206
0.0,0.013635493814945221
0.0,0.013635382056236267
0.0,0.013635329902172089
0.0,0.013635322451591492
0.0,0.013635247945785522
0.0,0.013635247945785522
0.0,0.013635225594043732
0.0,0.013635247945785522
0.0,0.01363527774810791
0.0,0.013635329902172089
0.0,0.013635210692882538
0.0,0.013635359704494476
0.0,0.013635426759719849
0.0,0.013635188341140747
0.0,0.013635069131851196
0.0,0.013635039329528809
0.0,0.013634815812110901
0.0,0.013634718954563141
0.0,0.013634681701660156
0.0,0.013634726405143738
0.0,0.01363469660282135
0.0,0.013634636998176575
0.0,0.013634629547595978
0.0,0.013634584844112396
0.0,0.013634651899337769
0.0,0.013634651899337769
0.0,0.01363459974527359
0.0,0.01363467425107956
0.0,0.01363467425107956
0.0,0.013634607195854187
0.0,0.013634666800498962
0.0,0.01363469660282135
0.0,0.013634733855724335
0.0,0.013634704053401947
0.0,0.013634748756885529
0.0,0.013634689152240753
0.0,0.013634651899337769
0.0,0.013634711503982544
0.0,0.013634666800498962
0.0,0.013634718954563141
0.0,0.01363467425107956
0.0,0.013634823262691498
0.0,0.013634763658046722
0.0,0.013634905219078064
0.0,0.01363479346036911
0.0,0.013635016977787018
0.0,0.01363479346036911
0.0,0.013634875416755676
0.0,0.013634741306304932
0.0,0.0136345773935318
0.0,0.013634860515594482
0.0,0.013634882867336273
0.0,0.013635046780109406
0.0,0.013635203242301941
0.0,0.01363527774810791
0.0,0.01363535225391388
0.0,0.01363537460565567
0.0,0.013635389506816864
0.0,0.013635419309139252
0.0,0.013635367155075073
0.0,0.01363535225391388
0.0,0.013635404407978058
0.0,0.013635486364364624
0.0,0.013635359704494476
0.0,0.013635300099849701
0.0,0.013635359704494476
0.0,0.013635583221912384
0.0,0.0136355459690094
0.0,0.013635709881782532
0.0,0.013635620474815369
0.0,0.013635709881782532
0.0,0.013635732233524323
0.0,0.01363566517829895
0.0,0.013635776937007904
0.0,0.013635724782943726
0.0,0.013635732233524323
0.0,0.013635769486427307
0.0,0.013635694980621338
0.0,0.013635806739330292
0.0,0.01363573968410492
0.0,0.01363576203584671
0.0,0.013635694980621338
0.0,0.013635829091072083
0.0,0.013635769486427307
0.0,0.013635784387588501
0.0,0.013635747134685516
0.0,0.013635814189910889
0.0,0.013635873794555664
0.0,0.013635814189910889
0.0,0.013635791838169098
0.0,0.013635829091072083
0.0,0.01357867568731308
0.022792621423016364,0.013690344989299774
0.02188091656609571,0.01367659866809845
0.021425064137635383,0.013694271445274353
0.021425064137635383,0.013699203729629517
0.021425064137635383,0.013699620962142944
0.021425064137635383,0.01369844377040863
0.021197137923405218,0.013696886599063873
0.020969211709175054,0.013695865869522095
0.021197137923405218,0.013695061206817627
0.021197137923405218,0.013694360852241516
0.021425064137635383,0.013694092631340027
0.020969211709175054,0.01369420439004898
0.020969211709175054,0.01369420439004898
0.02074128549494489,0.013693615794181824
0.020057506852254398,0.013692855834960938
0.020057506852254398,0.013691738247871399
0.019829580638024237,0.01369120180606842
0.019829580638024237,0.013690561056137085
0.020285433066484563,0.013690218329429626
0.020513359280714728,0.013690225780010223
0.020285433066484563,0.013690359890460968
0.020513359280714728,0.013690628111362457
0.020513359280714728,0.013690739870071411
0.020513359280714728,0.013691000640392303
0.02074128549494489,0.013691022992134094
0.020513359280714728,0.013691335916519165
0.02074128549494489,0.01369156688451767
0.02074128549494489,0.013691626489162445
0.02074128549494489,0.013691827654838562
0.02074128549494489,0.013691812753677368
0.02074128549494489,0.013691946864128113
0.020969211709175054,0.013692222535610199
0.020969211709175054,0.013692282140254974
0.020969211709175054,0.013692408800125122
0.020969211709175054,0.013692744076251984
0.021197137923405218,0.013692796230316162
0.021197137923405218,0.01369292289018631
0.021425064137635383,0.013693101704120636
0.021197137923405218,0.013693228363990784
0.021197137923405218,0.013693369925022125
0.021425064137635383,0.01369350403547287
0.021425064137635383,0.013693638145923615
0.021425064137635383,0.013693630695343018
0.021425064137635383,0.013693884015083313
0.021652990351865544,0.01369406282901764
0.021652990351865544,0.01369418203830719
0.021652990351865544,0.013694360852241516
0.021652990351865544,0.013694465160369873
0.02188091656609571,0.013694606721401215
0.02188091656609571,0.013694703578948975
0.021652990351865544,0.01369478553533554
0.02188091656609571,0.01369495689868927
0.02188091656609571,0.013695158064365387
0.02188091656609571,0.01369515061378479
0.022108842780325873,0.013695262372493744
0.02188091656609571,0.01369524747133255
0.02188091656609571,0.013695210218429565
0.02188091656609571,0.013695195317268372
0.02188091656609571,0.013695165514945984
0.02188091656609571,0.01369526982307434
0.02188091656609571,0.01369544118642807
0.02188091656609571,0.01369534432888031
0.02188091656609571,0.013695262372493744
0.02188091656609571,0.01369534432888031
0.02188091656609571,0.013695277273654938
0.02188091656609571,0.01369524747133255
0.02188091656609571,0.013695180416107178
0.02188091656609571,0.013695128262043
0.02188091656609571,0.013695091009140015
0.021652990351865544,0.013695001602172852
0.021652990351865544,0.013694830238819122
0.021652990351865544,0.01369476318359375
0.021652990351865544,0.013694703578948975
0.021652990351865544,0.013694815337657928
0.021652990351865544,0.013694733381271362
0.02188091656609571,0.013694725930690765
0.021425064137635383,0.013694621622562408
0.021425064137635383,0.013694629073143005
0.021425064137635383,0.013694383203983307
0.021197137923405218,0.013694323599338531
0.021197137923405218,0.013694055378437042
0.021197137923405218,0.013694167137145996
0.021425064137635383,0.013694144785404205
0.021197137923405218,0.013694271445274353
0.021197137923405218,0.013694196939468384
0.021425064137635383,0.013694092631340027
0.021197137923405218,0.0136941596865654
0.021197137923405218,0.01369425654411316
0.021197137923405218,0.013694234192371368
0.021197137923405218,0.013693898916244507
0.021425064137635383,0.013694033026695251
0.021425064137635383,0.013694114983081818
0.021197137923405218,0.01369386911392212
0.021197137923405218,0.01369381695985794
0.021197137923405218,0.013693846762180328
0.021197137923405218,0.013693749904632568
0.021197137923405218,0.013693742454051971
0.021197137923405218,0.013693518936634064
0.021197137923405218,0.013693690299987793
0.021197137923405218,0.013693690299987793
0.021197137923405218,0.013693578541278839
0.021197137923405218,0.013693518936634064
0.021197137923405218,0.013693653047084808
0.021197137923405218,0.01369369775056839
0.021197137923405218,0.013693578541278839
0.021197137923405218,0.013693533837795258
0.021197137923405218,0.01369333267211914
0.021197137923405218,0.013693585991859436
0.020969211709175054,0.013693481683731079
0.021197137923405218,0.013693496584892273
0.021197137923405218,0.013693347573280334
0.021197137923405218,0.013693466782569885
0.021197137923405218,0.013693369925022125
0.021197137923405218,0.013693362474441528
0.021197137923405218,0.013693384826183319
0.021197137923405218,0.013693369925022125
0.021197137923405218,0.013693168759346008
0.021197137923405218,0.013693273067474365
0.021197137923405218,0.013693369925022125
0.021197137923405218,0.013693451881408691
0.021197137923405218,0.013693414628505707
0.021197137923405218,0.013693369925022125
0.021197137923405218,0.013693146407604218
0.021197137923405218,0.013692952692508698
0.021197137923405218,0.013693384826183319
0.021197137923405218,0.013693347573280334
0.021197137923405218,0.01369340717792511
0.021197137923405218,0.013693541288375854
0.021197137923405218,0.013693451881408691
0.021425064137635383,0.013693615794181824
0.020969211709175054,0.013693630695343018
0.020969211709175054,0.013693474233150482
0.021197137923405218,0.013693444430828094
0.020969211709175054,0.013693660497665405
0.021425064137635383,0.01369352638721466
0.021197137923405218,0.013693667948246002
0.021197137923405218,0.013693660497665405
0.021197137923405218,0.013693660497665405
0.021197137923405218,0.013693571090698242
0.021197137923405218,0.013693511486053467
0.021197137923405218,0.013693466782569885
0.021197137923405218,0.013693735003471375
0.021197137923405218,0.01369372010231018
0.021197137923405218,0.013693757355213165
0.021197137923405218,0.01369381695985794
0.021197137923405218,0.013694003224372864
0.021197137923405218,0.013693854212760925
0.021197137923405218,0.013694018125534058
0.021197137923405218,0.013693928718566895
0.021425064137635383,0.013693973422050476
0.021197137923405218,0.013693951070308685
0.021197137923405218,0.013693831861019135
0.021425064137635383,0.01369398832321167
0.021197137923405218,0.013693928718566895
0.021197137923405218,0.013693951070308685
0.021197137923405218,0.013693936169147491
0.021197137923405218,0.013693921267986298
0.021425064137635383,0.013693906366825104
0.021425064137635383,0.013694025576114655
0.021197137923405218,0.013693995773792267
0.021197137923405218,0.013693898916244507
0.021197137923405218,0.013693943619728088
0.021197137923405218,0.01369379460811615
0.021197137923405218,0.013693749904632568
0.021197137923405218,0.013694033026695251
0.021197137923405218,0.013693951070308685
0.021652990351865544,0.013693861663341522
0.021652990351865544,0.013694055378437042
0.021197137923405218,0.01369396597146988
0.021425064137635383,0.01369406282901764
0.021197137923405218,0.01369418203830719
0.021197137923405218,0.013694189488887787
0.021197137923405218,0.013694174587726593
0.021197137923405218,0.01369418203830719
0.021425064137635383,0.013694025576114655
0.021425064137635383,0.01369410753250122
0.021425064137635383,0.013694070279598236
0.021197137923405218,0.013693973422050476
0.021197137923405218,0.013693936169147491
0.021197137923405218,0.013694144785404205
0.021197137923405218,0.013694100081920624
0.021197137923405218,0.0136939138174057
0.021197137923405218,0.013693839311599731
0.021197137923405218,0.01369398832321167
0.021197137923405218,0.013693839311599731
0.021197137923405218,0.013693831861019135
0.021197137923405218,0.013694077730178833
0.021197137923405218,0.013694025576114655
0.021197137923405218,0.01369408518075943
0.021197137923405218,0.01369406282901764
0.021197137923405218,0.013694025576114655
0.021425064137635383,0.01369408518075943
0.021425064137635383,0.013694018125534058
0.021425064137635383,0.013694219291210175
0.021425064137635383,0.013693936169147491
0.021197137923405218,0.013694114983081818
0.021425064137635383,0.013693802058696747
0.021425064137635383,0.013694047927856445
0.021197137923405218,0.013694018125534058
0.021197137923405218,0.013693906366825104
0.021425064137635383,0.01369406282901764
0.021197137923405218,0.013693906366825104
0.021425064137635383,0.013693980872631073
0.021425064137635383,0.01369410753250122
0.021425064137635383,0.013693884015083313
0.021425064137635383,0.01369398832321167
0.021197137923405218,0.013694003224372864
0.021197137923405218,0.01369398832321167
0.020969211709175054,0.013693973422050476
0.020969211709175054,0.013694047927856445
0.021425064137635383,0.013693943619728088
0.021197137923405218,0.013694137334823608
0.021197137923405218,0.013693973422050476
0.021197137923405218,0.01369408518075943
0.021197137923405218,0.013694241642951965
0.021197137923405218,0.01369408518075943
0.021197137923405218,0.01369425654411316
0.021197137923405218,0.013694040477275848
0.021197137923405218,0.013693854212760925
0.021197137923405218,0.013694033026695251
0.021197137923405218,0.01369381695985794
0.021197137923405218,0.013693884015083313
0.021197137923405218,0.013693787157535553
0.021197137923405218,0.01369372010231018
0.021197137923405218,0.01369372010231018
0.021197137923405218,0.013693749904632568
0.021197137923405218,0.013693608343601227
0.021197137923405218,0.013693705201148987
0.021197137923405218,0.013693593442440033
0.021197137923405218,0.013693571090698242
0.021197137923405218,0.013693690299987793
0.021425064137635383,0.01369379460811615
0.021197137923405218,0.013693615794181824
0.021197137923405218,0.013693749904632568
0.021197137923405218,0.013693638145923615
0.021197137923405218,0.013693563640117645
0.021197137923405218,0.013693638145923615
0.021197137923405218,0.013693436980247498
0.021197137923405218,0.013693578541278839
0.021197137923405218,0.013693563640117645
0.021197137923405218,0.013693667948246002
0.021197137923405218,0.013693496584892273
0.021197137923405218,0.013693630695343018
0.021197137923405218,0.013693474233150482
0.021197137923405218,0.01369352638721466
0.021197137923405218,0.013693466782569885
0.021197137923405218,0.01369352638721466
0.020969211709175054,0.013693638145923615
0.020969211709175054,0.013693511486053467
0.021197137923405218,0.013693340122699738
0.021197137923405218,0.013693481683731079
0.021197137923405218,0.013693548738956451
0.021197137923405218,0.013693436980247498
0.021197137923405218,0.013693466782569885
0.021197137923405218,0.013693436980247498
0.020969211709175054,0.013693578541278839
0.021197137923405218,0.013693355023860931
0.021197137923405218,0.01369340717792511
0.021425064137635383,0.013693593442440033
0.021425064137635383,0.013693518936634064
0.021197137923405218,0.01369360089302063
0.021197137923405218,0.013693414628505707
0.021197137923405218,0.0136934295296669
0.021197137923405218,0.013693265616893768
0.021197137923405218,0.013693220913410187
0.021197137923405218,0.01369321346282959
0.020969211709175054,0.013693317770957947
0.021197137923405218,0.013693250715732574
0.021197137923405218,0.0136934295296669
0.021197137923405218,0.013693280518054962
0.021197137923405218,0.013693377375602722
0.021197137923405218,0.013693325221538544
0.021197137923405218,0.013693459331989288
0.021197137923405218,0.013693369925022125
0.020969211709175054,0.013693414628505707
0.020969211709175054,0.013693265616893768
0.020969211709175054,0.013693280518054962
0.021197137923405218,0.013693220913410187
0.021197137923405218,0.01369331032037735
0.020969211709175054,0.013693422079086304
0.020969211709175054,0.013693273067474365
0.020969211709175054,0.013693295419216156
0.021197137923405218,0.01369331032037735
0.021197137923405218,0.013693325221538544
0.021197137923405218,0.01369340717792511
0.021197137923405218,0.01369333267211914
0.021197137923405218,0.013693362474441528
0.021197137923405218,0.013693340122699738
0.020969211709175054,0.013693451881408691
0.021197137923405218,0.013693206012248993
0.021197137923405218,0.013693273067474365
0.021197137923405218,0.013693176209926605
0.021197137923405218,0.013693317770957947
0.021197137923405218,0.013693377375602722
0.021197137923405218,0.01369362324476242
0.020969211709175054,0.013693578541278839
0.020969211709175054,0.013693355023860931
0.021197137923405218,0.013693094253540039
0.021425064137635383,0.013693630695343018
0.021425064137635383,0.01369396597146988
0.021425064137635383,0.013694114983081818
0.021425064137635383,0.013694211840629578
0.020969211709175054,0.013694234192371368
0.020969211709175054,0.01370992511510849
0.0,0.013693876564502716
0.0,0.013676926493644714
0.0,0.013662867248058319
0.0,0.013651102781295776
0.0,0.013643413782119751
0.0,0.013638786971569061
0.0,0.013636514544487
0.0,0.013635322451591492
0.0,0.013634972274303436
0.0,0.013634905219078064
0.0,0.01363486796617508
0.0,0.013634994626045227
0.0,0.01363515853881836
0.0,0.013635173439979553
0.0,0.01363527774810791
0.0,0.013635188341140747
